DateTime,Water ( Gallons )
6/29/2012 0:00,2800
6/30/2012 0:00,2500
7/1/2012 0:00,1700
7/2/2012 0:00,1500
7/3/2012 0:00,2600
7/4/2012 0:00,2700
7/5/2012 0:00,1500
7/6/2012 0:00,2700
7/7/2012 0:00,2600
7/8/2012 0:00,1700
7/9/2012 0:00,1700
7/10/2012 0:00,2300
7/11/2012 0:00,2600
7/12/2012 0:00,2400
7/13/2012 0:00,2800
7/14/2012 0:00,2500
7/15/2012 0:00,1600
7/16/2012 0:00,1500
7/17/2012 0:00,2200
7/18/2012 0:00,2600
7/19/2012 0:00,2600
7/20/2012 0:00,2900
7/21/2012 0:00,2500
7/22/2012 0:00,1600
7/23/2012 0:00,1500
7/24/2012 0:00,2800
7/25/2012 0:00,3600
7/26/2012 0:00,3100
7/27/2012 0:00,3400
7/28/2012 0:00,3200
7/29/2012 0:00,2600
7/30/2012 0:00,2200
7/31/2012 0:00,3100
8/1/2012 0:00,3400
8/2/2012 0:00,2900
8/3/2012 0:00,3200
8/4/2012 0:00,2900
8/5/2012 0:00,2200
8/6/2012 0:00,2200
8/7/2012 0:00,2900
8/8/2012 0:00,3500
8/9/2012 0:00,3300
8/10/2012 0:00,3200
8/11/2012 0:00,3200
8/12/2012 0:00,2400
8/13/2012 0:00,2200
8/14/2012 0:00,2800
8/15/2012 0:00,3400
8/16/2012 0:00,3100
8/17/2012 0:00,3100
8/18/2012 0:00,3000
8/19/2012 0:00,2400
8/20/2012 0:00,2300
8/21/2012 0:00,2800
8/22/2012 0:00,3500
8/23/2012 0:00,3100
8/24/2012 0:00,3200
8/25/2012 0:00,3000
8/26/2012 0:00,2300
8/27/2012 0:00,2600
8/28/2012 0:00,4200
8/29/2012 0:00,2600
8/30/2012 0:00,3200
8/31/2012 0:00,3300
9/1/2012 0:00,2600
9/2/2012 0:00,2000
9/3/2012 0:00,2500
9/4/2012 0:00,2400
9/5/2012 0:00,4200
9/6/2012 0:00,3200
9/7/2012 0:00,3300
9/8/2012 0:00,3800
9/9/2012 0:00,3000
9/10/2012 0:00,2900
9/11/2012 0:00,3400
9/12/2012 0:00,3800
9/13/2012 0:00,3700
9/14/2012 0:00,3600
9/15/2012 0:00,2600
9/16/2012 0:00,3100
9/17/2012 0:00,2500
9/18/2012 0:00,3400
9/19/2012 0:00,3900
9/20/2012 0:00,3800
9/21/2012 0:00,4000
9/22/2012 0:00,3800
9/23/2012 0:00,3800
9/24/2012 0:00,2800
9/25/2012 0:00,3400
9/26/2012 0:00,3500
9/27/2012 0:00,3500
9/28/2012 0:00,3800
9/29/2012 0:00,4100
9/30/2012 0:00,2900
10/1/2012 0:00,2800
10/2/2012 0:00,3100
10/3/2012 0:00,3000
10/4/2012 0:00,3100
10/5/2012 0:00,3600
10/6/2012 0:00,4400
10/7/2012 0:00,3300
10/8/2012 0:00,3000
10/9/2012 0:00,5800
10/10/2012 0:00,6300
10/11/2012 0:00,3600
10/12/2012 0:00,3400
10/13/2012 0:00,3400
10/14/2012 0:00,3000
10/15/2012 0:00,3000
10/16/2012 0:00,3700
10/17/2012 0:00,3900
10/18/2012 0:00,3500
10/19/2012 0:00,3900
10/20/2012 0:00,4000
10/21/2012 0:00,2800
10/22/2012 0:00,2500
10/23/2012 0:00,3500
10/24/2012 0:00,3900
10/25/2012 0:00,3800
10/26/2012 0:00,3600
10/27/2012 0:00,3200
10/28/2012 0:00,3000
10/29/2012 0:00,2800
10/30/2012 0:00,3500
10/31/2012 0:00,3800
11/1/2012 0:00,3400
11/2/2012 0:00,3500
11/3/2012 0:00,3400
11/4/2012 0:00,3200
11/5/2012 0:00,2100
11/6/2012 0:00,3500
11/7/2012 0:00,3200
11/8/2012 0:00,2700
11/9/2012 0:00,2600
11/10/2012 0:00,3000
11/11/2012 0:00,2300
11/12/2012 0:00,2400
11/13/2012 0:00,2600
11/14/2012 0:00,2300
11/15/2012 0:00,2700
11/16/2012 0:00,3400
11/17/2012 0:00,3500
11/18/2012 0:00,2800
11/19/2012 0:00,2400
11/20/2012 0:00,2900
11/21/2012 0:00,2900
11/22/2012 0:00,3000
11/23/2012 0:00,2200
11/24/2012 0:00,2400
11/25/2012 0:00,2300
11/26/2012 0:00,2200
11/27/2012 0:00,3200
11/28/2012 0:00,3700
11/29/2012 0:00,3900
11/30/2012 0:00,3500
12/1/2012 0:00,3500
12/2/2012 0:00,2700
12/3/2012 0:00,2700
12/4/2012 0:00,3200
12/5/2012 0:00,4900
12/6/2012 0:00,4300
12/7/2012 0:00,4300
12/8/2012 0:00,3600
12/9/2012 0:00,3500
12/10/2012 0:00,4000
12/11/2012 0:00,5400
12/12/2012 0:00,5500
12/13/2012 0:00,6300
12/14/2012 0:00,6400
12/15/2012 0:00,5600
12/16/2012 0:00,5300
12/17/2012 0:00,5300
12/18/2012 0:00,6400
12/19/2012 0:00,6200
12/20/2012 0:00,6800
12/21/2012 0:00,6600
12/22/2012 0:00,6700
12/23/2012 0:00,6300
12/24/2012 0:00,5500
12/25/2012 0:00,5300
12/26/2012 0:00,5000
12/27/2012 0:00,4800
12/28/2012 0:00,5300
12/29/2012 0:00,4400
12/30/2012 0:00,4200
12/31/2012 0:00,4400
1/1/2013 0:00,4500
1/2/2013 0:00,4600
1/3/2013 0:00,4600
1/4/2013 0:00,6300
1/5/2013 0:00,7400
1/6/2013 0:00,6300
1/7/2013 0:00,3500
1/8/2013 0:00,5400
1/9/2013 0:00,7100
1/10/2013 0:00,7600
1/11/2013 0:00,5600
1/12/2013 0:00,3300
1/13/2013 0:00,800
1/14/2013 0:00,800
1/15/2013 0:00,1300
1/16/2013 0:00,1400
1/17/2013 0:00,1000
1/18/2013 0:00,1300
1/19/2013 0:00,1200
1/20/2013 0:00,400
1/21/2013 0:00,300
1/22/2013 0:00,300
1/23/2013 0:00,1100
1/24/2013 0:00,1200
1/25/2013 0:00,1500
1/26/2013 0:00,900
1/27/2013 0:00,500
1/28/2013 0:00,500
1/29/2013 0:00,1600
1/30/2013 0:00,2100
1/31/2013 0:00,1400
2/1/2013 0:00,1200
2/2/2013 0:00,1400
2/3/2013 0:00,1000
2/4/2013 0:00,500
2/5/2013 0:00,1300
2/6/2013 0:00,1500
2/7/2013 0:00,1900
2/8/2013 0:00,1100
2/9/2013 0:00,2500
2/10/2013 0:00,1100
2/11/2013 0:00,500
2/12/2013 0:00,1200
2/13/2013 0:00,1400
2/14/2013 0:00,1100
2/15/2013 0:00,1200
2/16/2013 0:00,1600
2/17/2013 0:00,900
2/18/2013 0:00,700
2/19/2013 0:00,700
2/20/2013 0:00,1000
2/21/2013 0:00,1100
2/22/2013 0:00,1200
2/23/2013 0:00,1700
2/24/2013 0:00,400
2/25/2013 0:00,200
2/26/2013 0:00,1200
2/27/2013 0:00,1400
2/28/2013 0:00,1200
3/1/2013 0:00,1300
3/2/2013 0:00,1100
3/3/2013 0:00,1000
3/4/2013 0:00,500
3/5/2013 0:00,900
3/6/2013 0:00,1200
3/7/2013 0:00,1000
3/8/2013 0:00,1400
3/9/2013 0:00,1300
3/10/2013 0:00,600
3/11/2013 0:00,500
3/12/2013 0:00,1200
3/13/2013 0:00,1700
3/14/2013 0:00,1100
3/15/2013 0:00,1300
3/16/2013 0:00,800
3/17/2013 0:00,200
3/18/2013 0:00,200
3/19/2013 0:00,1100
3/20/2013 0:00,1200
3/21/2013 0:00,1100
3/22/2013 0:00,1900
3/23/2013 0:00,1200
3/24/2013 0:00,800
3/25/2013 0:00,500
3/26/2013 0:00,900
3/27/2013 0:00,1300
3/28/2013 0:00,1300
3/29/2013 0:00,1500
3/30/2013 0:00,1100
3/31/2013 0:00,600
4/1/2013 0:00,500
4/2/2013 0:00,1100
4/3/2013 0:00,1200
4/4/2013 0:00,1300
4/5/2013 0:00,1700
4/6/2013 0:00,1700
4/7/2013 0:00,1300
4/8/2013 0:00,600
4/9/2013 0:00,1100
4/10/2013 0:00,1400
4/11/2013 0:00,1500
4/12/2013 0:00,1600
4/13/2013 0:00,1300
4/14/2013 0:00,1200
4/15/2013 0:00,500
4/16/2013 0:00,1300
4/17/2013 0:00,1900
4/18/2013 0:00,1600
4/19/2013 0:00,1900
4/20/2013 0:00,2800
4/21/2013 0:00,2000
4/22/2013 0:00,800
4/23/2013 0:00,1300
4/24/2013 0:00,1400
4/25/2013 0:00,1400
4/26/2013 0:00,1400
4/27/2013 0:00,1100
4/28/2013 0:00,2500
4/29/2013 0:00,700
4/30/2013 0:00,1100
5/1/2013 0:00,12700
5/2/2013 0:00,5700
5/3/2013 0:00,1200
5/4/2013 0:00,1700
5/5/2013 0:00,600
5/6/2013 0:00,400
5/7/2013 0:00,1300
5/8/2013 0:00,1800
5/9/2013 0:00,1000
5/10/2013 0:00,1400
5/11/2013 0:00,1200
5/12/2013 0:00,600
5/13/2013 0:00,600
5/14/2013 0:00,1000
5/15/2013 0:00,1500
5/16/2013 0:00,1500
5/17/2013 0:00,1400
5/18/2013 0:00,1300
5/19/2013 0:00,800
5/20/2013 0:00,700
5/21/2013 0:00,1100
5/22/2013 0:00,1200
5/23/2013 0:00,1200
5/24/2013 0:00,900
5/25/2013 0:00,1000
5/26/2013 0:00,500
5/27/2013 0:00,500
5/28/2013 0:00,400
5/29/2013 0:00,1200
5/30/2013 0:00,1100
5/31/2013 0:00,1000
6/1/2013 0:00,1000
6/2/2013 0:00,500
6/3/2013 0:00,500
6/4/2013 0:00,1000
6/5/2013 0:00,1300
6/6/2013 0:00,1200
6/7/2013 0:00,1200
6/8/2013 0:00,1400
6/9/2013 0:00,500
6/10/2013 0:00,600
6/11/2013 0:00,1100
6/12/2013 0:00,1300
6/13/2013 0:00,1200
6/14/2013 0:00,1700
6/15/2013 0:00,1200
6/16/2013 0:00,700
6/17/2013 0:00,600
6/18/2013 0:00,1400
6/19/2013 0:00,1200
6/20/2013 0:00,1700
6/21/2013 0:00,1600
6/22/2013 0:00,1700
6/23/2013 0:00,700
6/24/2013 0:00,700
6/25/2013 0:00,1100
6/26/2013 0:00,1200
6/27/2013 0:00,1200
6/28/2013 0:00,1700
6/29/2013 0:00,1600
6/30/2013 0:00,600
7/1/2013 0:00,600
7/2/2013 0:00,1000
7/3/2013 0:00,1300
7/4/2013 0:00,1300
7/5/2013 0:00,400
7/6/2013 0:00,1100
7/7/2013 0:00,600
7/8/2013 0:00,600
7/9/2013 0:00,1100
7/10/2013 0:00,1200
7/11/2013 0:00,1100
7/12/2013 0:00,1500
7/13/2013 0:00,1400
7/14/2013 0:00,500
7/15/2013 0:00,700
7/16/2013 0:00,1100
7/17/2013 0:00,1100
7/18/2013 0:00,1200
7/19/2013 0:00,2000
7/20/2013 0:00,1700
7/21/2013 0:00,1000
7/22/2013 0:00,500
7/23/2013 0:00,1200
7/24/2013 0:00,1300
7/25/2013 0:00,1300
7/26/2013 0:00,1500
7/27/2013 0:00,1300
7/28/2013 0:00,600
7/29/2013 0:00,500
7/30/2013 0:00,1000
7/31/2013 0:00,1400
8/1/2013 0:00,1200
8/2/2013 0:00,1700
8/3/2013 0:00,1500
8/4/2013 0:00,600
8/5/2013 0:00,700
8/6/2013 0:00,1300
8/7/2013 0:00,1200
8/8/2013 0:00,1000
8/9/2013 0:00,1200
8/10/2013 0:00,900
8/11/2013 0:00,200
8/12/2013 0:00,200
8/13/2013 0:00,700
8/14/2013 0:00,800
8/15/2013 0:00,1100
8/16/2013 0:00,1900
8/17/2013 0:00,1200
8/18/2013 0:00,200
8/19/2013 0:00,500
8/20/2013 0:00,900
8/21/2013 0:00,1200
8/22/2013 0:00,900
8/23/2013 0:00,900
8/24/2013 0:00,900
8/25/2013 0:00,200
8/26/2013 0:00,200
8/27/2013 0:00,600
8/28/2013 0:00,800
8/29/2013 0:00,1100
8/30/2013 0:00,900
8/31/2013 0:00,800
9/1/2013 0:00,200
9/2/2013 0:00,300
9/3/2013 0:00,100
9/4/2013 0:00,1100
9/5/2013 0:00,800
9/6/2013 0:00,1000
9/7/2013 0:00,900
9/8/2013 0:00,400
9/9/2013 0:00,300
9/10/2013 0:00,1200
9/11/2013 0:00,1300
9/12/2013 0:00,1400
9/13/2013 0:00,1400
9/14/2013 0:00,1100
9/15/2013 0:00,200
9/16/2013 0:00,300
9/17/2013 0:00,1000
9/18/2013 0:00,1400
9/19/2013 0:00,1200
9/20/2013 0:00,1700
9/21/2013 0:00,1400
9/22/2013 0:00,800
9/23/2013 0:00,800
9/24/2013 0:00,1800
9/25/2013 0:00,1700
9/26/2013 0:00,1500
9/27/2013 0:00,1300
9/28/2013 0:00,900
9/29/2013 0:00,300
9/30/2013 0:00,200
10/1/2013 0:00,900
10/2/2013 0:00,1100
10/3/2013 0:00,800
10/4/2013 0:00,900
10/5/2013 0:00,800
10/6/2013 0:00,300
10/7/2013 0:00,200
10/8/2013 0:00,900
10/9/2013 0:00,1000
10/10/2013 0:00,1100
10/11/2013 0:00,1500
10/12/2013 0:00,1300
10/13/2013 0:00,200
10/14/2013 0:00,300
10/15/2013 0:00,1000
10/16/2013 0:00,1200
10/17/2013 0:00,1000
10/18/2013 0:00,1700
10/19/2013 0:00,1000
10/20/2013 0:00,800
10/21/2013 0:00,400
10/22/2013 0:00,1000
10/23/2013 0:00,1200
10/24/2013 0:00,1300
10/25/2013 0:00,1300
10/26/2013 0:00,1000
10/27/2013 0:00,300
10/28/2013 0:00,100
10/29/2013 0:00,1600
10/30/2013 0:00,1400
10/31/2013 0:00,1200
11/1/2013 0:00,1100
11/2/2013 0:00,1400
11/3/2013 0:00,300
11/4/2013 0:00,200
11/5/2013 0:00,1000
11/6/2013 0:00,1100
11/7/2013 0:00,1200
11/8/2013 0:00,1400
11/9/2013 0:00,1300
11/10/2013 0:00,300
11/11/2013 0:00,200
11/12/2013 0:00,1000
11/13/2013 0:00,1400
11/14/2013 0:00,900
11/15/2013 0:00,900
11/16/2013 0:00,1100
11/17/2013 0:00,500
11/18/2013 0:00,400
11/19/2013 0:00,1000
11/20/2013 0:00,800
11/21/2013 0:00,1000
11/22/2013 0:00,1500
11/23/2013 0:00,1100
11/24/2013 0:00,500
11/25/2013 0:00,400
11/26/2013 0:00,1000
11/27/2013 0:00,1400
11/28/2013 0:00,1300
11/29/2013 0:00,900
11/30/2013 0:00,600
12/1/2013 0:00,400
12/2/2013 0:00,300
12/3/2013 0:00,1000
12/4/2013 0:00,1300
12/5/2013 0:00,1300
12/6/2013 0:00,1400
12/7/2013 0:00,1100
12/8/2013 0:00,300
12/9/2013 0:00,200
12/10/2013 0:00,1000
12/11/2013 0:00,1200
12/12/2013 0:00,1200
12/13/2013 0:00,1200
12/14/2013 0:00,1400
12/15/2013 0:00,200
12/16/2013 0:00,200
12/17/2013 0:00,1100
12/18/2013 0:00,1300
12/19/2013 0:00,1200
12/20/2013 0:00,1400
12/21/2013 0:00,1100
12/22/2013 0:00,200
12/23/2013 0:00,200
12/24/2013 0:00,0
12/25/2013 0:00,100
12/26/2013 0:00,100
12/27/2013 0:00,600
12/28/2013 0:00,700
12/29/2013 0:00,300
12/30/2013 0:00,300
12/31/2013 0:00,100
1/1/2014 0:00,0
1/2/2014 0:00,300
1/3/2014 0:00,600
1/4/2014 0:00,800
1/5/2014 0:00,200
1/6/2014 0:00,200
1/7/2014 0:00,1000
1/8/2014 0:00,1100
1/9/2014 0:00,1500
1/10/2014 0:00,1300
1/11/2014 0:00,1000
1/12/2014 0:00,300
1/13/2014 0:00,300
1/14/2014 0:00,900
1/15/2014 0:00,1100
1/16/2014 0:00,1200
1/17/2014 0:00,1300
1/18/2014 0:00,900
1/19/2014 0:00,400
1/20/2014 0:00,200
1/21/2014 0:00,200
1/22/2014 0:00,1100
1/23/2014 0:00,1300
1/24/2014 0:00,1400
1/25/2014 0:00,300
1/26/2014 0:00,300
1/27/2014 0:00,400
1/28/2014 0:00,1200
1/29/2014 0:00,700
1/30/2014 0:00,1000
1/31/2014 0:00,900
2/1/2014 0:00,1000
2/2/2014 0:00,200
2/3/2014 0:00,300
2/4/2014 0:00,1200
2/5/2014 0:00,1400
2/6/2014 0:00,1200
2/7/2014 0:00,800
2/8/2014 0:00,200
2/9/2014 0:00,300
2/10/2014 0:00,200
2/11/2014 0:00,1100
2/12/2014 0:00,1300
2/13/2014 0:00,1400
2/14/2014 0:00,1000
2/15/2014 0:00,1000
2/16/2014 0:00,300
2/17/2014 0:00,200
2/18/2014 0:00,1100
2/19/2014 0:00,1100
2/20/2014 0:00,1400
2/21/2014 0:00,1700
2/22/2014 0:00,1000
2/23/2014 0:00,600
2/24/2014 0:00,200
2/25/2014 0:00,1100
2/26/2014 0:00,1400
2/27/2014 0:00,1500
2/28/2014 0:00,1900
3/1/2014 0:00,1700
3/2/2014 0:00,800
3/3/2014 0:00,200
3/4/2014 0:00,900
3/5/2014 0:00,700
3/6/2014 0:00,1000
3/7/2014 0:00,1100
3/8/2014 0:00,1400
3/9/2014 0:00,400
3/10/2014 0:00,200
3/11/2014 0:00,1100
3/12/2014 0:00,1000
3/13/2014 0:00,1000
3/14/2014 0:00,1000
3/15/2014 0:00,1000
3/16/2014 0:00,400
3/17/2014 0:00,300
3/18/2014 0:00,1000
3/19/2014 0:00,1100
3/20/2014 0:00,900
3/21/2014 0:00,1500
3/22/2014 0:00,1000
3/23/2014 0:00,500
3/24/2014 0:00,300
3/25/2014 0:00,1400
3/26/2014 0:00,1400
3/27/2014 0:00,1200
3/28/2014 0:00,1600
3/29/2014 0:00,800
3/30/2014 0:00,400
3/31/2014 0:00,300
4/1/2014 0:00,1100
4/2/2014 0:00,1000
4/3/2014 0:00,1600
4/4/2014 0:00,1200
4/5/2014 0:00,2500
4/6/2014 0:00,1900
4/7/2014 0:00,400
4/8/2014 0:00,1200
4/9/2014 0:00,1500
4/10/2014 0:00,1500
4/11/2014 0:00,1100
4/12/2014 0:00,1100
4/13/2014 0:00,300
4/14/2014 0:00,300
4/15/2014 0:00,1100
4/16/2014 0:00,1400
4/17/2014 0:00,1700
4/18/2014 0:00,1800
4/19/2014 0:00,1300
4/20/2014 0:00,800
4/21/2014 0:00,200
4/22/2014 0:00,1200
4/23/2014 0:00,1200
4/24/2014 0:00,1000
4/25/2014 0:00,1000
4/26/2014 0:00,1300
4/27/2014 0:00,1600
4/28/2014 0:00,300
4/29/2014 0:00,1200
4/30/2014 0:00,1400
5/1/2014 0:00,1500
5/2/2014 0:00,900
5/3/2014 0:00,1000
5/4/2014 0:00,600
5/5/2014 0:00,200
5/6/2014 0:00,1200
5/7/2014 0:00,1400
5/8/2014 0:00,1000
5/9/2014 0:00,1300
5/10/2014 0:00,700
5/11/2014 0:00,200
5/12/2014 0:00,300
5/13/2014 0:00,1300
5/14/2014 0:00,1200
5/15/2014 0:00,1400
5/16/2014 0:00,1600
5/17/2014 0:00,1200
5/18/2014 0:00,900
5/19/2014 0:00,400
5/20/2014 0:00,1100
5/21/2014 0:00,1000
5/22/2014 0:00,800
5/23/2014 0:00,900
5/24/2014 0:00,700
5/25/2014 0:00,300
5/26/2014 0:00,200
5/27/2014 0:00,200
5/28/2014 0:00,1200
5/29/2014 0:00,1500
5/30/2014 0:00,1100
5/31/2014 0:00,1300
6/1/2014 0:00,200
6/2/2014 0:00,200
6/3/2014 0:00,800
6/4/2014 0:00,2000
6/5/2014 0:00,900
6/6/2014 0:00,1000
6/7/2014 0:00,800
6/8/2014 0:00,200
6/9/2014 0:00,200
6/10/2014 0:00,700
6/11/2014 0:00,900
6/12/2014 0:00,800
6/13/2014 0:00,1100
6/14/2014 0:00,1200
6/15/2014 0:00,400
6/16/2014 0:00,200
6/17/2014 0:00,800
6/18/2014 0:00,1200
6/19/2014 0:00,1800
6/20/2014 0:00,1500
6/21/2014 0:00,1100
6/22/2014 0:00,200
6/23/2014 0:00,200
6/24/2014 0:00,1300
6/25/2014 0:00,1500
6/26/2014 0:00,1400
6/27/2014 0:00,1200
6/28/2014 0:00,800
6/29/2014 0:00,300
6/30/2014 0:00,200
7/1/2014 0:00,800
7/2/2014 0:00,1300
7/3/2014 0:00,1700
7/4/2014 0:00,1700
7/5/2014 0:00,700
7/6/2014 0:00,700
7/7/2014 0:00,200
7/8/2014 0:00,800
7/9/2014 0:00,1100
7/10/2014 0:00,1300
7/11/2014 0:00,1100
7/12/2014 0:00,1100
7/13/2014 0:00,300
7/14/2014 0:00,200
7/15/2014 0:00,1000
7/16/2014 0:00,1300
7/17/2014 0:00,1800
7/18/2014 0:00,1500
7/19/2014 0:00,1000
7/20/2014 0:00,500
7/21/2014 0:00,200
7/22/2014 0:00,1200
7/23/2014 0:00,1500
7/24/2014 0:00,1700
7/25/2014 0:00,1800
7/26/2014 0:00,1400
7/27/2014 0:00,300
7/28/2014 0:00,200
7/29/2014 0:00,1500
7/30/2014 0:00,2400
7/31/2014 0:00,2100
8/1/2014 0:00,1200
8/2/2014 0:00,1600
8/3/2014 0:00,500
8/4/2014 0:00,300
8/5/2014 0:00,1300
8/6/2014 0:00,1800
8/7/2014 0:00,1500
8/8/2014 0:00,1100
8/9/2014 0:00,1200
8/10/2014 0:00,500
8/11/2014 0:00,200
8/12/2014 0:00,1400
8/13/2014 0:00,1800
8/14/2014 0:00,1100
8/15/2014 0:00,1200
8/16/2014 0:00,1000
8/17/2014 0:00,500
8/18/2014 0:00,300
8/19/2014 0:00,1000
8/20/2014 0:00,800
8/21/2014 0:00,1000
8/22/2014 0:00,1700
8/23/2014 0:00,1200
8/24/2014 0:00,500
8/25/2014 0:00,300
8/26/2014 0:00,1100
8/27/2014 0:00,1600
8/28/2014 0:00,1500
8/29/2014 0:00,1100
8/30/2014 0:00,800
8/31/2014 0:00,300
9/1/2014 0:00,200
9/2/2014 0:00,100
9/3/2014 0:00,1100
9/4/2014 0:00,1300
9/5/2014 0:00,1500
9/6/2014 0:00,1000
9/7/2014 0:00,400
9/8/2014 0:00,200
9/9/2014 0:00,1400
9/10/2014 0:00,1300
9/11/2014 0:00,1300
9/12/2014 0:00,1400
9/13/2014 0:00,1300
9/14/2014 0:00,500
9/15/2014 0:00,200
9/16/2014 0:00,1600
9/17/2014 0:00,1700
9/18/2014 0:00,1600
9/19/2014 0:00,2200
9/20/2014 0:00,1600
9/21/2014 0:00,900
9/22/2014 0:00,900
9/23/2014 0:00,900
9/24/2014 0:00,1200
9/25/2014 0:00,1300
9/26/2014 0:00,1200
9/27/2014 0:00,900
9/28/2014 0:00,200
9/29/2014 0:00,200
9/30/2014 0:00,1200
10/1/2014 0:00,1700
10/2/2014 0:00,1400
10/3/2014 0:00,1500
10/4/2014 0:00,1200
10/5/2014 0:00,300
10/6/2014 0:00,200
10/7/2014 0:00,1200
10/8/2014 0:00,1300
10/9/2014 0:00,1000
10/10/2014 0:00,1100
10/11/2014 0:00,1000
10/12/2014 0:00,100
10/13/2014 0:00,200
10/14/2014 0:00,1200
10/15/2014 0:00,1500
10/16/2014 0:00,1300
10/17/2014 0:00,1300
10/18/2014 0:00,1700
10/19/2014 0:00,300
10/20/2014 0:00,500
10/21/2014 0:00,1600
10/22/2014 0:00,1200
10/23/2014 0:00,1700
10/24/2014 0:00,1800
10/25/2014 0:00,1500
10/26/2014 0:00,400
10/27/2014 0:00,300
10/28/2014 0:00,1000
10/29/2014 0:00,1300
10/30/2014 0:00,1400
10/31/2014 0:00,1700
11/1/2014 0:00,1200
11/2/2014 0:00,400
11/3/2014 0:00,200
11/4/2014 0:00,1100
11/5/2014 0:00,1700
11/6/2014 0:00,1300
11/7/2014 0:00,1200
11/8/2014 0:00,1500
11/9/2014 0:00,600
11/10/2014 0:00,300
11/11/2014 0:00,1300
11/12/2014 0:00,1000
11/13/2014 0:00,1100
11/14/2014 0:00,800
11/15/2014 0:00,1500
11/16/2014 0:00,400
11/17/2014 0:00,100
11/18/2014 0:00,1300
11/19/2014 0:00,1900
11/20/2014 0:00,1500
11/21/2014 0:00,1400
11/22/2014 0:00,1100
11/23/2014 0:00,100
11/24/2014 0:00,200
11/25/2014 0:00,1300
11/26/2014 0:00,1800
11/27/2014 0:00,1300
11/28/2014 0:00,800
11/29/2014 0:00,700
11/30/2014 0:00,200
12/1/2014 0:00,400
12/2/2014 0:00,1200
12/3/2014 0:00,1600
12/4/2014 0:00,1400
12/5/2014 0:00,1000
12/6/2014 0:00,1000
12/7/2014 0:00,200
12/8/2014 0:00,300
12/9/2014 0:00,1100
12/10/2014 0:00,900
12/11/2014 0:00,1100
12/12/2014 0:00,1000
12/13/2014 0:00,1000
12/14/2014 0:00,300
12/15/2014 0:00,100
12/16/2014 0:00,900
12/17/2014 0:00,1600
12/18/2014 0:00,1600
12/19/2014 0:00,1200
12/20/2014 0:00,1100
12/21/2014 0:00,500
12/22/2014 0:00,600
12/23/2014 0:00,500
12/24/2014 0:00,400
12/25/2014 0:00,500
12/26/2014 0:00,400
12/27/2014 0:00,600
12/28/2014 0:00,1000
12/29/2014 0:00,1100
12/30/2014 0:00,200
12/31/2014 0:00,100
1/1/2015 0:00,0
1/2/2015 0:00,100
1/3/2015 0:00,600
1/4/2015 0:00,400
1/5/2015 0:00,200
1/6/2015 0:00,1000
1/7/2015 0:00,1700
1/8/2015 0:00,1900
1/9/2015 0:00,1100
1/10/2015 0:00,900
1/11/2015 0:00,400
1/12/2015 0:00,300
1/13/2015 0:00,1100
1/14/2015 0:00,1400
1/15/2015 0:00,1400
1/16/2015 0:00,1300
1/17/2015 0:00,1200
1/18/2015 0:00,600
1/19/2015 0:00,200
1/20/2015 0:00,100
1/21/2015 0:00,1100
1/22/2015 0:00,1700
1/23/2015 0:00,1900
1/24/2015 0:00,1200
1/25/2015 0:00,600
1/26/2015 0:00,600
1/27/2015 0:00,900
1/28/2015 0:00,1500
1/29/2015 0:00,1500
1/30/2015 0:00,1100
1/31/2015 0:00,1000
2/1/2015 0:00,500
2/2/2015 0:00,200
2/3/2015 0:00,1200
2/4/2015 0:00,1600
2/5/2015 0:00,1400
2/6/2015 0:00,1200
2/7/2015 0:00,1500
2/8/2015 0:00,700
2/9/2015 0:00,700
2/10/2015 0:00,1300
2/11/2015 0:00,1600
2/12/2015 0:00,800
2/13/2015 0:00,1100
2/14/2015 0:00,900
2/15/2015 0:00,800
2/16/2015 0:00,300
2/17/2015 0:00,1000
2/18/2015 0:00,1000
2/19/2015 0:00,2000
2/20/2015 0:00,1600
2/21/2015 0:00,900
2/22/2015 0:00,400
2/23/2015 0:00,1000
2/24/2015 0:00,1100
2/25/2015 0:00,800
2/26/2015 0:00,1800
2/27/2015 0:00,1500
2/28/2015 0:00,800
3/1/2015 0:00,300
3/2/2015 0:00,400
3/3/2015 0:00,1200
3/4/2015 0:00,1300
3/5/2015 0:00,1300
3/6/2015 0:00,1100
3/7/2015 0:00,1700
3/8/2015 0:00,400
3/9/2015 0:00,300
3/10/2015 0:00,1400
3/11/2015 0:00,1500
3/12/2015 0:00,1200
3/13/2015 0:00,1100
3/14/2015 0:00,800
3/15/2015 0:00,200
3/16/2015 0:00,400
3/17/2015 0:00,900
3/18/2015 0:00,1100
3/19/2015 0:00,1300
3/20/2015 0:00,1200
3/21/2015 0:00,900
3/22/2015 0:00,200
3/23/2015 0:00,300
3/24/2015 0:00,1300
3/25/2015 0:00,1700
3/26/2015 0:00,1900
3/27/2015 0:00,2300
3/28/2015 0:00,1500
3/29/2015 0:00,400
3/30/2015 0:00,500
3/31/2015 0:00,1300
4/1/2015 0:00,1500
4/2/2015 0:00,900
4/3/2015 0:00,1300
4/4/2015 0:00,1000
4/5/2015 0:00,600
4/6/2015 0:00,400
4/7/2015 0:00,1300
4/8/2015 0:00,1100
4/9/2015 0:00,1500
4/10/2015 0:00,1200
4/11/2015 0:00,1200
4/12/2015 0:00,500
4/13/2015 0:00,200
4/14/2015 0:00,1200
4/15/2015 0:00,1500
4/16/2015 0:00,1100
